git clone https://github.com/dwavesystems/qbsolv,apache-2.0,917
git clone https://github.com/sambacha/q-evm,other,424
git clone https://github.com/DataIntellectTech/TorQ,mit,270
git clone https://github.com/AvensLab/OcrKing,mit,228
git clone https://github.com/psaris/qtips,mit,145
git clone https://github.com/psaris/funq,mit,135
git clone https://github.com/qbists/studyq,cc0-1.0,126
git clone https://github.com/KxSystems/kdb-tick,none,100
git clone https://github.com/DataIntellectTech/TorQ-Finance-Starter-Pack,mit,70
git clone https://github.com/KxSystems/ml,apache-2.0,62
git clone https://github.com/BuaBook/kdb-common,apache-2.0,52
git clone https://github.com/finos/kdb,apache-2.0,48
git clone https://github.com/uiocompcat/tmQM,mit,46
git clone https://github.com/jonathonmcmurray/reQ,mit,38
git clone https://github.com/LeslieGoldsmith/qprof,apache-2.0,37
git clone https://github.com/poetiq/poetiq,none,37
git clone https://github.com/breuleux/quaint,bsd-3-clause,33
git clone https://github.com/LeslieGoldsmith/ws,apache-2.0,33
git clone https://github.com/microsoft/QBASHER,other,33
git clone https://github.com/nugend/qspec,mit,31
git clone https://github.com/jonathonmcmurray/ws.q,mit,31
git clone https://github.com/psaris/q4q,mit,30
git clone https://github.com/jlas/ml.q,mit,30
git clone https://github.com/jbrussell/MATnoise,none,29
git clone https://github.com/LeslieGoldsmith/dpy,apache-2.0,26
git clone https://github.com/KxSystems/automl,apache-2.0,26
git clone https://github.com/donnaken15/FastGH3,other,25
git clone https://github.com/quintanar401/q2c,none,25
git clone https://github.com/KxSystems/analyst-training,none,25
git clone https://github.com/asatirahul/cryptoq,mit,20
git clone https://github.com/sandybradley/qMachineTrader,mit,19
git clone https://github.com/DataIntellectTech/kdb-fix-adaptor,mit,19
git clone https://github.com/KxSystems/nlp,apache-2.0,18
git clone https://github.com/jasraj/q-doc,bsd-3-clause,18
git clone https://github.com/patmok/unparse,none,17
git clone https://github.com/picoDoc/betfair-data-capture,mit,17
git clone https://github.com/bradleyboyuyang/FTEC5530-Algo-Trading,none,17
git clone https://github.com/mkeenan-kdb/snpDive,mit,17
git clone https://github.com/KxSystems/prometheus-kdb-exporter,apache-2.0,17
git clone https://github.com/prodrive11/log4q,apache-2.0,17
git clone https://github.com/adavies42/qist,none,17
git clone https://github.com/DataIntellectTech/TorQ-CME,none,15
git clone https://github.com/KxSystems/kdb-taq,none,15
git clone https://github.com/fateplayer/WoWAutoFishing,mit,15
git clone https://github.com/KxSystems/nano,none,15
git clone https://github.com/adotsch/aoc,none,14
git clone https://github.com/simongarland/tick,none,13
git clone https://github.com/t-martin/qmail,mit,13
git clone https://github.com/jonathonmcmurray/kdbslack,mit,13
git clone https://github.com/kdbcn/kdb,mit,12
git clone https://github.com/simongarland/csvguess,none,12
git clone https://github.com/sandybradley/qMonitor,mit,12
git clone https://github.com/mkst/aoc,none,11
git clone https://github.com/samkennerly/q_practice,bsd-2-clause,11
git clone https://github.com/LeslieGoldsmith/ed,apache-2.0,11
git clone https://github.com/robmoore-i/JsonRestApi,none,10
git clone https://github.com/aa1024/learnQ,none,10
git clone https://github.com/jonathonmcmurray/qwebapi,mit,10
git clone https://github.com/aa1024/strQ,mit,10
git clone https://github.com/amr4i/Query-Biased-Multi-Document-Abstractive-Summarisation,none,9
git clone https://github.com/quintanar401/qll,none,9
git clone https://github.com/drzwz/qbitmex,none,9
git clone https://github.com/sandybradley/qSignals,mit,9
git clone https://github.com/nicholasferguson/kdb.q.kalman.filter.beta.ETFs,none,9
git clone https://github.com/virola/yys,none,9
git clone https://github.com/DEIS-Tools/uppaal-models,none,9
git clone https://github.com/DataIntellectTech/TorQ-Crypto,mit,9
git clone https://github.com/awilson-kx/nlp,apache-2.0,8
git clone https://github.com/aa1024/datetimeQ,mit,8
git clone https://github.com/farkasrebus/XtaBenchmarkSuite,none,8
git clone https://github.com/anton-dovzhenko/advent-of-code,none,8
git clone https://github.com/eda-ricercatore/qubos-solvers,mit,8
git clone https://github.com/KxSystems/man,apache-2.0,8
git clone https://github.com/danielkrizian/qlearn,none,8
git clone https://github.com/mkst/perch,mit,7
git clone https://github.com/aa1024/sphinxQ,bsd-3-clause,7
git clone https://github.com/gyorokpeter/puzzle_solutions,none,7
git clone https://github.com/ontop/ontop-tutorial,none,7
git clone https://github.com/gyorokpeter/public,none,7
git clone https://github.com/ontop/npd-benchmark,apache-2.0,7
git clone https://github.com/skeptiqos/qsl,mit,6
git clone https://github.com/adotsch/datasets,none,6
git clone https://github.com/stevewirts/kdb-vnc,none,6
git clone https://github.com/psaris/mm,mit,6
git clone https://github.com/t-martin/qremote,mit,6
git clone https://github.com/quintanar401/qchk,mit,6
git clone https://github.com/agoodquant/qr,mit,6
git clone https://github.com/krish240574/embedPyMLAI,none,6
git clone https://github.com/sandybradley/qMiner,mit,6
