git clone https://github.com/red/red,bsl-1.0,5590
git clone https://github.com/red/code,none,179
git clone https://github.com/ldci/redCV,none,64
git clone https://github.com/rebolek/red-tools,none,63
git clone https://github.com/red/community,none,59
git clone https://github.com/Crystal-RainSlide/AdditionalFiltersCN,none,51
git clone https://github.com/red/wallet,none,35
git clone https://github.com/honix/Redraw,none,35
git clone https://github.com/rebolek/gritter,none,32
git clone https://github.com/djkovrik/CP77Mods,mit,29
git clone https://github.com/rodrigosetti/corewar,other,27
git clone https://github.com/endo64/mockup,mit,25
git clone https://github.com/kealist/RS-fossil-mirror,none,24
git clone https://github.com/hako/lines,mit,23
git clone https://github.com/mikeyaunish/direct-code,bsd-3-clause,23
git clone https://github.com/CDPR-Modding-Documentation/Cyberpunk-Modding-Docs,none,22
git clone https://github.com/toomasv/drawing,bsd-3-clause,22
git clone https://github.com/exercism/red,mit,21
git clone https://github.com/GalenIvanov/Graphics-Red,none,21
git clone https://github.com/psiberx/cp2077-playground,mit,19
git clone https://github.com/konglinglong/3gppDecoder,mit,19
git clone https://github.com/9214/daruma,wtfpl,18
git clone https://github.com/webcpu/HaskellRed,mit,17
git clone https://github.com/toomasv/regex,none,16
git clone https://github.com/toomasv/learning,bsd-3-clause,16
git clone https://github.com/PeterWAWood/Red-System-Libs,none,15
git clone https://github.com/ldci/glfw-red,none,15
git clone https://github.com/Pebaz/RGB,mit,14
git clone https://github.com/toomasv/syntax-highlighter,none,14
git clone https://github.com/greggirwin/red-formatting,bsd-3-clause,13
git clone https://github.com/GalenIvanov/Games,none,13
git clone https://github.com/flibdev/cyberpunk-mods,none,12
git clone https://github.com/toomasv/query,none,11
git clone https://github.com/koba-yu/RedOCR,mit,11
git clone https://github.com/planetsizecpu/forms,none,11
git clone https://github.com/AlexanderBaggett/RedIDE,mit,11
git clone https://github.com/planetsizecpu/Cave-In,none,11
git clone https://github.com/hiiamboris/red-pure-fun,mit,10
git clone https://github.com/bitbegin/redlangserver,bsd-3-clause,10
git clone https://github.com/jocko-jc/red-tts,bsd-2-clause,10
git clone https://github.com/martinus/YaceReloaded,mit,9
git clone https://github.com/giesse/red-topaz-parse,none,9
git clone https://github.com/schwarzbox/EmptyCore,mit,9
git clone https://github.com/gltewalt/parse-caddy,mit,8
git clone https://github.com/nodrygo/DemosRed,none,8
git clone https://github.com/L-M-Sherlock/ChineseCentury,unlicense,8
git clone https://github.com/abdllhygt/coz,none,8
git clone https://github.com/toomasv/fourier,none,8
git clone https://github.com/RenaudG/red-utilities,none,8
git clone https://github.com/lepinekong/readablehumanformat,none,8
git clone https://github.com/iArnold/Xiangqi,bsd-3-clause,7
git clone https://github.com/rsheehan/Remix,none,7
git clone https://github.com/ldci/ffmpeg,none,7
git clone https://github.com/q60/mursa,mit,7
git clone https://github.com/pbaille/redu,none,7
git clone https://github.com/toomasv/diagram,none,7
git clone https://github.com/GalenIvanov/Animation-tests,none,7
git clone https://github.com/toomasv/table-template,none,7
git clone https://github.com/hyzwhu/redbox,none,7
git clone https://github.com/WayneCui/re-scripts,none,7
git clone https://github.com/CFTheMaster/discord.red,mit,7
git clone https://github.com/ldci/NeuralNetwork,none,7
git clone https://github.com/9214/7guis-red,bsd-3-clause,6
git clone https://github.com/toomasv/makedoc,none,6
git clone https://github.com/cloutiy/elipses,none,6
git clone https://github.com/rcqls/red-gtk,none,6
git clone https://github.com/toomasv/units,none,6
git clone https://github.com/greggirwin/red-json,none,6
git clone https://github.com/toomasv/red-graphviz,none,6
git clone https://github.com/quan-nh/rgit,none,6
git clone https://github.com/cyb3rpsych0s1s/4ddicted,mit,6
git clone https://github.com/greggirwin/red-hof,none,6
git clone https://github.com/abdllhygt/red-zenity,none,6
git clone https://github.com/ldci/Red-System,none,6
