git clone https://github.com/stevenang/randomness_testsuite,mit,166
git clone https://github.com/dmcoles/AmiExpress,mit,69
git clone https://github.com/ZZMarquis/nist_sts,none,68
git clone https://github.com/dsidavis/RCInterface,none,22
git clone https://github.com/EEC-Developers/eec,other,13
git clone https://github.com/langbein-usgs/est_noise,mit,11
git clone https://github.com/guanxiangliang/liang2019,none,11
git clone https://github.com/MrGatuso/Antenna-Theory-4th-Balanis-MATLAB,none,9
git clone https://github.com/stamfest/randomtests,other,9
git clone https://github.com/ljepson74/svsc,none,8
git clone https://github.com/yakazimir/Code-Datasets,none,7
git clone https://github.com/KellyHwong/66-coolq-source-pack,mit,7
git clone https://github.com/gzc9047/cpp_non_virtual_mock,none,6
git clone https://github.com/coding-blocks-archives/Launchpad17-Fasttrack,none,6
